node,mean_dscore
2325,0.2331505555840589
2326,0.23506838164835275
2327,0.23223790751630255
2328,0.23166511709695103
2329,0.23123570369461754
2330,0.2313107294156977
2331,0.231282801371824
2332,0.2312683535763488
2333,0.23149793190949156
2334,0.2313643782422801
2335,0.23231901840661853
2336,0.2326929909810366
2337,0.23058030397800236
2338,0.23130964138220172
2339,0.233346253261287
2340,0.23328524223214472
2341,0.23270555970588325
2342,0.23350310502821062
2343,0.2337612430023196
2344,0.23434336159853986
2345,0.23401089084319493
2346,0.23348483779407647
2347,0.23138404263069814
2348,0.2300827218012093
2349,0.2287153202034938
2350,0.23276840581601546
2351,0.2352766825890247
2352,0.23583005758085612
2353,0.22987553053025855
2354,0.22724100976659936
2355,0.22944103210910458
2356,0.2248735828375812
2357,0.23123817842017239
2358,0.23708359205454854
2359,0.23169243578620638
2360,0.23257947183157535
2361,0.23366013421450527
2362,0.2309537438290384
2363,0.2290801010336588
2364,0.2330108933395731
2365,0.22933610240669255
2366,0.2228318932284504
2367,0.22166923746223965
2368,0.2207826715508937
2369,0.2206734779091136
2370,0.22070589134877452
2371,0.2363309157558242
2372,0.2221828840968546
2373,0.21695776633058098
2374,0.2172271634488765
2375,0.21571767911385342
2376,0.21398990634046955
2377,0.21566101910255825
2378,0.21546580303525753
2379,0.21688846736945544
2380,0.22946352217178564
2381,0.22929222298750687
2382,0.22300848189977956
2383,0.22730771703704825
2384,0.16777010530385345
2385,0.15533424745083216
2386,0.15355125874206407
2387,0.14485968707827532
2388,0.14003707031396312
2389,0.1399804011339262
2390,0.15731785013621782
2391,0.1333453647318859
2392,0.1347207832644065
2393,0.15384155555539575
2394,0.14290141804397505
2395,0.14813708324869826
2396,0.15204434383435847
2397,0.1725799377904278
2398,0.1709760913145737
2399,0.16843573034700282
2400,0.16121196357422027
2401,0.16352237953883939
2402,0.16831776746305255
2403,0.16360610367869746
2404,0.15591567108495305
2405,0.14744894533766512
2406,0.14792785056306015
2407,0.1519791876647298
2408,0.15024116597947207
2409,0.15219053225783924
2410,0.1494299412765653
2411,0.1490996294293887
2412,0.15293267857728932
2413,0.13293509198457817
2414,0.16622012168501535
2415,0.1758191290580231
2416,0.17169416833064144
2417,0.1664466815131335
2418,0.1758529418517472
2419,0.17278460976624227
2420,0.16850531298947122
2421,0.16136263602400924
2422,0.16689153578393717
2423,0.17464962350133167
2424,0.1742751760319981
2425,0.17884206215984938
2426,0.1800769776219419
2427,0.16664570164377887
2428,0.17919014676592265
2429,0.17868103789433412
2430,0.1782667217550214
2431,0.17573717407329534
2432,0.17603725846416712
2433,0.17624523675298287
2434,0.17755093555559082
2435,0.1775954570138317
2436,0.17466395011816985
